Operator ID,Decision Source,HoC Scores,Pose Scores,IoU Values
2,IoU,"[0.3651580512523651, 0.5455008745193481, 0.7398459911346436]","[-1.0, -1.0, -1.0]","[0.875553548336029, 0.2830840051174164]"
2,IoU,"[0.36351579427719116, 0.6636695861816406]","[-1.0, -1.0]","[0.8573620915412903, 0.3436155915260315, 0.2978050410747528]"
2,HoC + Pose,"[0.40162113308906555, 0.5937349796295166, 0.7436984777450562]","[-1.0, -1.0, -1.0]","[0.9448850750923157, 0.19902688264846802, 0.1387309581041336]"
1,HoC + Pose to start IoU,"[0.4164758026599884, 0.7703446745872498, 0.9039532542228699]","[-1.0, -1.0, -1.0]",[0.0]
1,IoU,[0.3591887354850769],[-1.0],[1.0]
1,IoU,[0.3263189494609833],[-1.0],[0.9382070302963257]
1,IoU,[0.3650795817375183],[-1.0],[0.906241238117218]
1,IoU,[0.36676225066185],[-1.0],[0.8885284066200256]
1,IoU,[0.3359028100967407],[-1.0],[0.9408610463142395]
1,IoU,[0.32417407631874084],[-1.0],"[0.943359375, 0.158697709441185]"
1,IoU,"[0.33036425709724426, 0.8177075982093811]","[-1.0, -1.0]","[0.8406699299812317, 0.457379549741745, 0.26515746116638184]"
1,IoU,"[0.2683567404747009, 0.3518960475921631, 0.40562450885772705]","[-1.0, -1.0, -1.0]","[0.8445416688919067, 0.36085763573646545, 0.15850138664245605]"
1,HoC + Pose,"[0.19162721931934357, 0.31799936294555664, 0.358339786529541]","[-1.0, 654.4786376953125, 0.06530514359474182]","[0.30268770456314087, 0.8748322129249573]"
3,HoC + Pose to start IoU,"[0.3507062792778015, 0.18226295709609985]","[667.8347778320312, -1.0]","[0.0, 0.0, 0.0]"
1,HoC + Pose to start IoU,"[0.1689298152923584, 0.3101039528846741]","[-1.0, 656.4812622070312]","[0.0, 0.0, 0.0]"
1,IoU,"[0.1545875072479248, 0.3098922371864319]","[-1.0, 650.99365234375]","[1.0, 0.10925644636154175]"
1,IoU,"[0.18799373507499695, 0.35106396675109863]","[0.14983141422271729, 647.0115356445312]","[0.9185947775840759, 0.11781163513660431]"
1,IoU,"[0.20196446776390076, 0.42568373680114746]","[0.1331501007080078, 654.0145874023438]","[0.8857110738754272, 0.09888705611228943, 0.0]"
1,IoU,"[0.20917651057243347, 0.44384318590164185]","[0.12266138195991516, -1.0]","[0.9226623773574829, 0.08209067583084106, 0.0]"
1,IoU,"[0.18139168620109558, 0.42529231309890747]","[0.11472165584564209, 671.5808715820312]","[0.9097996950149536, 0.061002425849437714, 0.0, 0.0]"
1,IoU,"[0.17914460599422455, 0.4238429665565491]","[0.11620110273361206, 0.08815592527389526]","[0.8856903910636902, 0.03396686166524887, 0.0, 0.0]"
1,IoU,"[0.1911420077085495, 0.4248639643192291, 1.335074543952942, 1.3573778867721558]","[0.10713571310043335, 684.6378173828125, 684.6378173828125, 684.6378173828125]","[0.8757097721099854, 0.0, 0.0, 0.0, 0.0]"
1,IoU,"[0.19281187653541565, 0.43522852659225464, 1.2881689071655273, 1.301460862159729, 0.8558199405670166]","[0.10264775156974792, 685.5658569335938, 685.5658569335938, 685.5658569335938, 685.5658569335938]","[0.9351459741592407, 0.0, 0.0, 0.0]"
2,IoU,"[0.1884107142686844, 0.44163447618484497, 1.2660375833511353]","[0.10002687573432922, 0.09286767244338989, 682.5345458984375]","[0.0, 0.943149983882904, 0.0, 0.0, 0.0]"
2,IoU,"[0.4507655203342438, 0.16975030303001404, 1.212340235710144, 0.7825397253036499]","[0.09496018290519714, 0.08267930150032043, 671.9734497070312, 671.9734497070312]","[0.0, 0.9446345567703247, 0.0, 0.0]"
2,IoU,"[0.4625866711139679, 0.1614343225955963, 1.1759077310562134, 1.168134093284607]","[0.10333630442619324, 0.06919339299201965, 680.3534545898438, 680.3534545898438]","[0.0, 0.9447033405303955, 0.0, 0.0]"
2,IoU,"[0.45173582434654236, 0.16279816627502441, 1.1509172916412354, 1.263635516166687]","[0.09733876585960388, -1.0, 675.9981689453125, 675.9981689453125]","[0.0, 0.8763665556907654, 0.0]"
2,IoU,"[0.467663049697876, 0.1542549729347229, 1.2713253498077393]","[0.10275247693061829, 0.05873093008995056, 677.504150390625]","[0.0, 0.8701624274253845, 0.0]"
2,IoU,"[0.4544760286808014, 0.1793203502893448, 1.2775055170059204]","[0.0975540280342102, 0.05165049433708191, 682.260498046875]","[0.0, 0.9366652965545654, 0.0]"
2,IoU,"[0.47891539335250854, 0.19433173537254333, 1.2764627933502197]","[0.09925144910812378, 0.04711806774139404, 680.65625]","[0.0, 0.9416510462760925, 0.0]"
2,IoU,"[0.4754273593425751, 0.18605642020702362, 1.291955828666687]","[680.2424926757812, 0.04032325744628906, 680.2424926757812]","[0.0, 0.9581918120384216]"
2,HoC + Pose,"[0.48288390040397644, 0.19750913977622986]","[675.3487548828125, 0.035600125789642334]","[0.9666779041290283, 0.0]"
-1,None,"[0.22080247104167938, 0.5070698857307434]","[530.5634155273438, 669.7398681640625]","[0.0, 0.0]"
-1,None,"[0.2291877120733261, 0.4980989098548889]","[529.4485473632812, 670.5933837890625]","[0.0, 0.0, 0.0]"
-1,None,"[0.49182116985321045, 0.24104344844818115, 1.2660671472549438]","[0.09828802943229675, 528.2047729492188, 684.7828979492188]","[0.0, 0.0, 0.0]"
-1,None,"[0.24107879400253296, 0.5141391158103943, 1.2492892742156982]","[516.6356201171875, 675.1856689453125, 675.1856689453125]","[0.0, 0.0]"
-1,None,"[0.5255948901176453, 0.22245433926582336]","[655.21044921875, 515.5379638671875]","[0.0, 0.0]"
-1,None,"[0.21025678515434265, 0.5327085256576538]","[509.5587463378906, 650.6460571289062]","[0.0, 0.0]"
-1,None,"[0.22396066784858704, 0.5349474549293518]","[509.4565124511719, 0.06948792934417725]","[0.0, 0.0, 0.0]"
-1,None,"[0.5269715189933777, 0.2275134027004242, 1.2621581554412842]","[654.6712646484375, 515.7529296875, 654.6712646484375]","[0.0, 0.0, 0.0, 0.0]"
-1,None,"[0.5280935764312744, 0.23852157592773438, 1.3656548261642456, 1.3626714944839478]","[0.06760993599891663, 426.1279602050781, 646.4910278320312, 646.4910278320312]","[0.0, 0.0, 0.0]"
-1,None,"[0.5007916688919067, 0.25163066387176514, 1.3168572187423706]","[639.6092529296875, 497.2840881347656, 639.6092529296875]","[0.0, 0.0, 0.0, 0.0]"
-1,None,"[0.2585047483444214, 0.4926925301551819, 0.8779227137565613, 1.2264795303344727]","[503.60015869140625, 641.2276611328125, 641.2276611328125, 641.2276611328125]","[0.0, 0.0]"
-1,None,"[0.25247570872306824, 0.46990767121315]","[474.83892822265625, 0.043256938457489014]","[0.0, 0.0, 0.0]"
-1,None,"[0.25896891951560974, 0.4702287018299103]","[471.4919128417969, 628.7426147460938]","[0.0, 0.0]"
-1,None,"[0.24410472810268402, 0.4696640372276306]","[489.1979064941406, 0.02932634949684143]","[0.0, 0.0]"
-1,None,"[0.26782017946243286, 0.46449682116508484]","[504.4862365722656, 620.7490234375]","[0.0, 0.0]"
-1,None,"[0.2722339928150177, 0.4661692678928375]","[510.3031921386719, 618.363525390625]","[0.0, 0.0]"
-1,None,"[0.2824329435825348, 0.46468302607536316]","[506.5914306640625, 616.7706909179688]","[0.0, 0.0]"
-1,None,"[0.4847389757633209, 0.287783145904541]","[0.02560463547706604, 517.4653930664062]","[0.0, 0.0]"
-1,None,"[0.28911784291267395, 0.49044397473335266]","[524.3250732421875, 0.02277812361717224]","[0.0, 0.0]"
-1,None,"[0.2920273244380951, 0.49424511194229126]","[526.2923583984375, 605.7990112304688]","[0.0, 0.0]"
-1,None,"[0.27321743965148926, 0.5115039348602295]","[531.6751098632812, 603.2808227539062]","[0.0, 0.0]"
-1,None,"[0.4944031536579132, 0.29541563987731934]","[600.081298828125, 539.2361450195312]","[0.0, 0.0]"
-1,None,"[0.4941118359565735, 0.3123355507850647]","[595.4154663085938, 534.4923095703125]","[0.0, 0.0]"
-1,None,"[0.3468438982963562, 0.49397698044776917]","[549.6837768554688, 593.3277587890625]","[0.0, 0.0]"
-1,None,"[0.5009610056877136, 0.3480653762817383]","[0.0089799165725708, 551.8167114257812]","[0.0, 0.0, 0.0]"
1,HoC + Pose to start IoU,"[0.2977023124694824, 0.5036635994911194]","[0.02402167022228241, 591.81591796875]","[0.0, 0.0, 0.0]"
2,HoC + Pose,"[0.5026794672012329, 0.283787339925766]","[582.904052734375, 0.021701693534851074]","[1.0, 0.0, 0.0]"
1,HoC + Pose to start IoU,"[0.2709214985370636, 0.5256040692329407]","[0.015983089804649353, 579.7301635742188]","[0.0, 0.0]"
1,IoU,"[0.2268955260515213, 0.5365794897079468]","[0.014054462313652039, 580.7922973632812]","[1.0, 0.0, 0.0]"
1,IoU,"[0.19082169234752655, 0.51263028383255, 1.1920716762542725]","[0.012992635369300842, 581.123779296875, 581.123779296875]","[0.9354004263877869, 0.0]"
1,IoU,"[0.16327428817749023, 0.5189496278762817]","[0.01081693172454834, 575.3377685546875]","[0.9179710745811462, 0.0]"
1,IoU,"[0.12466399371623993, 0.5267852544784546]","[0.0085478276014328, 0.006955146789550781]","[0.932567298412323, 0.0]"
1,IoU,"[0.13929837942123413, 0.4785533845424652]","[0.0005279779434204102, 569.2154541015625]","[0.9147212505340576, 0.0]"
1,IoU,"[0.11251018941402435, 0.4974703788757324]","[0.007900327444076538, 567.3412475585938]","[0.9286761283874512, 0.0]"
2,IoU,"[0.098630890250206, 0.49847930669784546]","[537.04345703125, 565.5285034179688]","[0.0, 0.9551944136619568]"
2,IoU,"[0.5166587829589844, 0.09649698436260223]","[564.925537109375, 547.8233032226562]","[0.0, 0.9760425686836243]"
2,HoC + Pose,"[0.48350974917411804, 0.11618796736001968]","[562.4241333007812, 0.01658014953136444]","[0.9714229106903076, 0.0]"
-1,None,"[0.10756848007440567, 0.5064842104911804]","[530.8902587890625, 567.2244873046875]","[0.0, 0.0]"
-1,None,"[0.09528262168169022, 0.5022973418235779]","[526.4534912109375, 566.0120849609375]","[0.0, 0.0]"
-1,None,"[0.09415531158447266, 0.5201213955879211]","[514.4649047851562, 558.388671875]","[0.0, 0.0]"
1,HoC + Pose to start IoU,"[0.09048830717802048, 0.5176427960395813]","[0.037109240889549255, 558.54833984375]","[0.0, 0.0, 0.0]"
1,IoU,"[0.09006714075803757, 0.5104032754898071, 1.241265892982483]","[0.0409216433763504, 564.7626953125, 564.7626953125]","[1.0, 0.0]"
2,HoC + Pose,"[0.5181307792663574, 0.08174674212932587]","[564.3280029296875, 0.0458189994096756]","[0.9549180269241333, 0.0]"
-1,None,"[0.5179558396339417, 0.08098043501377106]","[566.9967041015625, 488.6669921875]","[0.0, 0.0]"
-1,None,"[0.49936339259147644, 0.09806489944458008]","[559.8839721679688, 494.3973388671875]","[0.0, 0.0]"
-1,None,"[0.4979442358016968, 0.1081533208489418]","[562.489990234375, 488.5389709472656]","[0.0, 0.0, 0.0]"
1,HoC + Pose to start IoU,"[0.1316797286272049, 0.5282923579216003, 1.2475866079330444]","[0.047338977456092834, 0.009868055582046509, 570.4193115234375]","[0.0, 0.0, 0.0]"
1,IoU,"[0.5255199670791626, 0.12018870562314987, 1.223240852355957]","[573.2398071289062, 483.51800537109375, 573.2398071289062]","[1.0, 0.0, 0.0662904903292656]"
1,IoU,"[0.520397424697876, 0.11739645153284073, 1.3199703693389893]","[572.076904296875, 486.71051025390625, 572.076904296875]","[0.9488998651504517, 0.0, 0.07480242103338242]"
1,IoU,"[0.5159074068069458, 0.1225990504026413, 1.2969768047332764]","[566.14599609375, 486.05706787109375, 566.14599609375]","[0.9249460697174072, 0.0, 0.07392212748527527]"
1,IoU,"[0.5307265520095825, 0.10918666422367096, 1.345333456993103]","[570.87255859375, 483.0763854980469, 570.87255859375]","[0.8728835582733154, 0.0]"
1,IoU,"[0.5352371335029602, 0.12252138555049896]","[567.532958984375, 471.41461181640625]","[0.8849039673805237, 0.0]"
1,IoU,"[0.5165724158287048, 0.10973719507455826]","[564.2948608398438, 466.22686767578125]","[0.9007505774497986, 0.0]"
1,IoU,"[0.5213649868965149, 0.08335845917463303]","[561.2747802734375, 448.5715026855469]","[0.9042408466339111, 0.0]"
1,IoU,"[0.5353178381919861, 0.09848388284444809]","[560.0255126953125, 424.0009460449219]","[0.9698697328567505, 0.0]"
2,HoC + Pose,"[0.5527648329734802, 0.11246107518672943]","[557.1017456054688, 0.0719875693321228]","[0.9893759489059448, 0.0]"
-1,None,"[0.5490125417709351, 0.14773112535476685]","[556.2852172851562, 422.19952392578125]","[0.0, 0.0]"
-1,None,"[0.17910490930080414, 0.5505425930023193]","[426.84002685546875, 556.3533325195312]","[0.0, 0.0]"
-1,None,"[0.17605584859848022, 0.538119912147522]","[430.470703125, 556.0956420898438]","[0.0, 0.0]"
-1,None,"[0.5561923384666443, 0.18822190165519714]","[0.01745949685573578, 434.2976989746094]","[0.0, 0.0, 0.0]"
-1,None,"[0.5505656599998474, 0.2104078084230423]","[556.5411987304688, 435.2258605957031]","[0.0, 0.0, 0.0]"
-1,None,"[0.5427153706550598, 0.23733389377593994]","[555.5352172851562, 421.5425109863281]","[0.0, 0.0]"
-1,None,"[0.5479753613471985, 0.27139049768447876]","[556.5841674804688, 418.7624206542969]","[0.0, 0.0]"
2,HoC + Pose to start IoU,"[0.5502437353134155, 0.25983113050460815]","[558.8003540039062, 0.08261434733867645]","[0.0, 0.0]"
2,IoU,"[0.5554483532905579, 0.24560903012752533]","[555.7024536132812, 0.08303011953830719]","[0.03161032497882843, 1.0]"
2,IoU,"[0.5549589991569519, 0.22407153248786926]","[556.25927734375, 0.08213141560554504]","[0.06839112937450409, 0.9643730521202087]"
2,IoU,"[0.4967612624168396, 0.22600699961185455]","[554.93896484375, 0.08215276896953583]","[0.0757061317563057, 0.9401897192001343]"
2,IoU,"[0.5082303285598755, 0.20677265524864197]","[553.1282348632812, 419.2490234375]","[0.07182935625314713, 0.9516915082931519]"
2,IoU,"[0.514204204082489, 0.19656993448734283]","[559.4700317382812, 0.08411747217178345]","[0.06549296528100967, 0.9769185185432434]"
2,IoU,"[0.5279108881950378, 0.2108907550573349]","[557.580078125, 0.0858607143163681]","[0.0644053965806961, 0.9701611995697021]"
2,IoU,"[0.5202924609184265, 0.18051376938819885]","[556.4117431640625, 0.0844939649105072]","[0.060260724276304245, 0.9763396978378296]"
2,IoU,"[0.511221170425415, 0.15957072377204895]","[558.7275390625, 0.08429041504859924]","[0.054416075348854065, 0.9873573780059814]"
2,IoU,"[0.5051903128623962, 0.1659223437309265]","[557.5673828125, 0.08373668789863586]","[0.05232203006744385, 0.9829045534133911]"
2,IoU,"[0.5042741894721985, 0.17820274829864502]","[556.8281860351562, 388.123046875]","[0.05204080790281296, 0.9783385396003723]"
2,IoU,"[0.4901135563850403, 0.1747625172138214]","[555.5540161132812, 0.09026184678077698]","[0.05399692803621292, 0.9275943636894226]"
2,IoU,"[0.5064083933830261, 0.19044172763824463]","[554.213623046875, 0.09572261571884155]","[0.055347006767988205, 0.8991535305976868]"
2,IoU,"[0.4978010654449463, 0.21469774842262268]","[556.9366455078125, 0.09966158866882324]","[0.04682425782084465, 0.9150353074073792]"
2,IoU,"[0.5176306962966919, 0.22671018540859222]","[556.4830932617188, 0.10213819891214371]","[0.042864784598350525, 0.9195070862770081]"
2,IoU,"[0.5233230590820312, 0.2542321979999542]","[557.8427124023438, 0.10369303822517395]","[0.04192798584699631, 0.9403397440910339, 0.0]"
2,IoU,"[0.5112253427505493, 0.2775467336177826]","[558.112060546875, 0.10502752661705017]","[0.03856218233704567, 0.9353820085525513]"
2,IoU,"[0.522386908531189, 0.2845187485218048]","[556.3220825195312, 0.1060890257358551]","[0.03139782324433327, 0.9739316701889038]"
2,IoU,"[0.5301632881164551, 0.30429092049598694]","[559.799560546875, 0.10595905780792236]","[0.022927863523364067, 0.9911980628967285]"
2,IoU,"[0.5215845704078674, 0.2982470393180847]","[555.4578247070312, 0.10772442817687988]","[0.0163868460804224, 0.967419445514679]"
2,IoU,"[0.4981749653816223, 0.3026619851589203]","[556.3327026367188, 0.10803915560245514]","[0.013083185069262981, 0.9369769096374512]"
2,IoU,"[0.5050551295280457, 0.32274332642555237]","[556.3442993164062, 330.3204040527344]","[0.009769153781235218, 0.9409361481666565]"
2,IoU,"[0.519944965839386, 0.3384701907634735]","[559.013916015625, 325.426025390625]","[0.014715686440467834, 0.9517066478729248, 0.0]"
2,IoU,"[0.5166829824447632, 0.3452577292919159]","[554.0657958984375, 318.58074951171875]","[0.02099214866757393, 0.942858874797821]"
2,IoU,"[0.5182086229324341, 0.3653532862663269]","[558.0678100585938, 318.4852294921875]","[0.017650848254561424, 0.9342111945152283, 0.0]"
2,IoU,"[0.5167143940925598, 0.36510416865348816]","[555.4442749023438, 0.11716168373823166]","[0.01605190709233284, 0.9556078314781189]"
2,IoU,"[0.508073091506958, 0.3524547815322876]","[558.5494384765625, 0.11826922744512558]","[0.019395770505070686, 0.9622699618339539]"
2,IoU,"[0.503711462020874, 0.3399891257286072]","[556.8876953125, 0.11797687411308289]","[0.019157879054546356, 0.9430359601974487]"
2,IoU,"[0.5060082077980042, 0.3322828710079193]","[557.9998779296875, 0.11840327084064484]","[0.020877107977867126, 0.9456960558891296]"
2,IoU,"[0.5230907201766968, 0.36490634083747864]","[556.6568603515625, 0.11692391335964203]","[0.021002164110541344, 0.958543598651886]"
2,IoU,"[0.5270090699195862, 0.37536123394966125]","[553.46533203125, 0.11813559383153915]","[0.019077615812420845, 0.9629233479499817]"
2,IoU,"[0.5104794502258301, 0.36322659254074097]","[0.022613614797592163, 315.2230224609375]","[0.020566584542393684, 0.9821665287017822, 0.0]"
2,IoU,"[0.51289963722229, 0.36304306983947754]","[555.5497436523438, 0.11928315460681915]","[0.017586231231689453, 0.9472494125366211]"
2,IoU,"[0.4955853521823883, 0.37701416015625]","[553.341796875, 0.11680364608764648]","[0.014584739692509174, 0.9451872706413269]"
2,IoU,"[0.4875391125679016, 0.40730467438697815]","[553.1519775390625, 323.20452880859375]","[0.0, 0.9079745411872864]"
2,IoU,"[0.48561394214630127, 0.3882039785385132]","[551.7758178710938, 316.0323791503906]","[0.0, 0.9413430094718933]"
2,IoU,"[0.48352962732315063, 0.33882811665534973]","[0.01595732569694519, 323.0102233886719]","[0.0, 0.9589720368385315]"
1,IoU,"[0.47231999039649963, 0.28097930550575256]","[553.3128051757812, 0.11563841253519058]","[0.9515767097473145, 0.0]"
2,IoU,"[0.2831253111362457, 0.4963955879211426]","[0.11582747846841812, 555.03515625]","[0.0, 0.9417629837989807]"
2,IoU,"[0.4953937828540802, 0.257491797208786]","[555.2340087890625, 0.11506283283233643]","[0.0, 0.9019442200660706]"
2,IoU,"[0.5135085582733154, 0.23445570468902588]","[554.2691650390625, 0.11553443968296051]","[0.0, 0.883769690990448]"
2,IoU,"[0.5140342712402344, 0.2455710470676422]","[555.32275390625, 0.11504661291837692]","[0.0, 0.8034186363220215]"
2,IoU,"[0.5322144627571106, 0.23387984931468964]","[555.9857788085938, 0.11564722657203674]","[0.0, 0.8152928352355957]"
2,IoU,"[0.551913857460022, 0.2323533594608307]","[555.6223754882812, 0.11674564331769943]","[0.0, 0.8419657349586487]"
2,IoU,"[0.5555323362350464, 0.24777904152870178]","[554.2066040039062, 0.11825893074274063]","[0.0, 0.8779663443565369]"
2,IoU,"[0.5568318367004395, 0.28601834177970886]","[554.4497680664062, 0.11876921355724335]","[0.0, 0.9033976197242737]"
2,IoU,"[0.5514016151428223, 0.31875619292259216]","[556.0122680664062, 0.11966456472873688]","[0.0, 0.9591249227523804]"
2,IoU,"[0.5621229410171509, 0.32666608691215515]","[554.4005126953125, 0.11761024594306946]","[0.0, 0.9263517260551453]"
-1,None,"[0.5809776186943054, 0.34454345703125]","[553.8917236328125, 327.9295349121094]","[0.0, 0.0]"
-1,None,"[0.5918378829956055, 0.3652277886867523]","[550.0746459960938, 333.2922058105469]","[0.0, 0.0]"
-1,None,"[0.5923084020614624, 0.34881162643432617]","[549.9778442382812, 0.11241479218006134]","[0.0, 0.0]"
-1,None,"[0.5841967463493347, 0.3820560574531555]","[548.4507446289062, 0.11315829306840897]","[0.0, 0.0]"
-1,None,"[0.5729278326034546, 0.3643065392971039]","[549.5139770507812, 327.10748291015625]","[0.0, 0.0]"
-1,None,"[0.54015052318573, 0.3577347993850708]","[549.6845092773438, 328.1069030761719]","[0.0, 0.0]"
-1,None,"[0.5530398488044739, 0.374434232711792]","[548.4390258789062, 329.5838317871094]","[0.0, 0.0]"
-1,None,"[0.3486979007720947, 0.5415056347846985]","[0.11412675678730011, 549.860107421875]","[0.0, 0.0]"
-1,None,"[0.5169528722763062, 0.3172909617424011]","[0.018688619136810303, 0.11380186676979065]","[0.0, 0.0]"
-1,None,"[0.2923632860183716, 0.513613760471344]","[0.11424959450960159, 550.0292358398438]","[0.0, 0.0]"
-1,None,"[0.502068042755127, 0.27850380539894104]","[550.7628784179688, 0.11487690359354019]","[0.0, 0.0]"
-1,None,"[0.5119487047195435, 0.24350783228874207]","[548.2732543945312, 327.4046630859375]","[0.0, 0.0]"
